n_arms,eps,rewards,avg_rewards
10.0,0.5,6.391128258954026,0.6391128258954026
10.0,0.5,6.266992903671966,0.6266992903671965
10.0,0.5,6.082724727694321,0.6082724727694321
10.0,0.5,6.269610393026595,0.6269610393026595
10.0,0.6,5.983552921283941,0.5983552921283941
10.0,0.6,6.172137161221348,0.6172137161221348
10.0,0.6,6.350931097969423,0.6350931097969423
10.0,0.6,6.183840359624893,0.6183840359624894
10.0,0.6,6.21952454945384,0.621952454945384
10.0,0.6,6.193758065718981,0.6193758065718981
10.0,0.6,6.336815847124515,0.6336815847124515
10.0,0.6,6.255028343017452,0.6255028343017452
10.0,0.6,6.309022562650177,0.6309022562650177
10.0,0.6,6.287994170351536,0.6287994170351536
10.0,0.6,6.262333971519622,0.6262333971519621
10.0,0.7,6.25468737371207,0.625468737371207
10.0,0.7,6.1938249886987915,0.6193824988698792
10.0,0.7,6.252363272968665,0.6252363272968666
10.0,0.7,6.214647066901206,0.6214647066901205
10.0,0.7,6.2386232411171285,0.6238623241117128
10.0,0.7,6.142600156561093,0.6142600156561092
10.0,0.7,6.1742520566663135,0.6174252056666314
10.0,0.7,6.23445688838904,0.623445688838904
10.0,0.7,6.233425412366408,0.6233425412366408
10.0,0.7,6.1871809863858465,0.6187180986385846
10.0,0.7,6.077544831380518,0.6077544831380517
10.0,0.8,6.1701813927231175,0.6170181392723117
10.0,0.8,6.197313014942004,0.6197313014942005
10.0,0.8,6.409016324268223,0.6409016324268223
10.0,0.8,6.185089031598698,0.6185089031598698
10.0,0.8,6.294857265040847,0.6294857265040847
10.0,0.8,6.24065595638172,0.624065595638172
10.0,0.8,6.311065861578436,0.6311065861578437
10.0,0.8,6.298939736934466,0.6298939736934466
10.0,0.8,6.312848015952112,0.6312848015952113
10.0,0.8,6.255901117074341,0.6255901117074341
10.0,0.8,6.282559594536478,0.6282559594536479
10.0,0.9,6.328131136585114,0.6328131136585115
10.0,0.9,6.312217575261677,0.6312217575261677
10.0,0.9,6.36482064408651,0.6364820644086511
10.0,0.9,6.2562590958966675,0.6256259095896668
10.0,0.9,6.35351346514858,0.6353513465148579
10.0,0.9,6.141198038433842,0.6141198038433842
10.0,0.9,6.351284641608075,0.6351284641608075
10.0,0.9,6.2256064242622635,0.6225606424262263
10.0,0.9,6.192938884512716,0.6192938884512716
10.0,0.9,6.1339213333117435,0.6133921333311744
